Year,Month,Median,2.5 Percentile,97.5 Percentile
1993.00,   9.00,  25.64,  17.12,  33.93
1993.00,  10.00,  33.28,  24.59,  42.04
1993.00,  11.00,  26.73,  18.75,  35.60
1993.00,  12.00,  22.48,  13.85,  30.49
1994.00,   1.00,  15.02,   7.77,  22.89
1994.00,   2.00,  17.23,   9.43,  26.16
1994.00,   3.00,  21.28,  13.35,  29.31
1994.00,   4.00,  65.54,  55.24,  75.67
1994.00,   5.00,  78.86,  69.33,  89.32
1994.00,   6.00,  55.24,  46.65,  64.27
1994.00,   7.00,  40.24,  31.47,  49.09
1994.00,   8.00,  28.46,  20.43,  37.03
1994.00,   9.00,  30.89,  22.29,  39.23
1994.00,  10.00,  20.22,  12.51,  28.44
1994.00,  11.00,  20.19,  12.59,  28.06
1994.00,  12.00,  18.53,  10.70,  26.86
1995.00,   1.00,  12.29,   5.63,  20.15
1995.00,   2.00,   9.10,   3.62,  16.13
1995.00,   3.00,  34.79,  25.67,  43.78
1995.00,   4.00,  44.30,  34.12,  53.73
1995.00,   5.00,  67.94,  58.40,  78.47
1995.00,   6.00,  36.46,  28.22,  45.17
1995.00,   7.00,  35.69,  27.21,  43.75
1995.00,   8.00,  24.35,  16.84,  32.43
1995.00,   9.00,  21.39,  13.29,  29.59
1995.00,  10.00,  65.49,  56.83,  74.37
1995.00,  11.00,  41.15,  32.27,  50.08
1995.00,  12.00,  19.22,  11.37,  27.32
